id,timestamp_start,timestamp_stop,start_lng,start_lat,stop_lng,stop_lat,distance
19,2016-11-07 06:06:38,2016-11-07 06:42:55,11.3936381022,48.06796875,11.696282959,48.3334798177,47965.00
20,2016-11-07 06:07:11,2016-11-07 06:11:29,11.4167500814,48.2950358073,11.4360005697,48.2688476563,3882.00
21,2016-11-07 06:07:52,2016-11-07 06:29:11,11.416583252,48.1631103516,11.5590332031,48.1412516276,12424.00
22,2016-11-07 06:07:59,2016-11-07 06:15:26,11.6391825358,48.1481526693,11.6250671387,48.1630126953,4252.00
23,2016-11-07 06:08:02,2016-11-07 06:36:08,11.5010823568,48.1146647135,11.5583496094,48.139436849,7201.00
24,2016-11-07 06:08:29,2016-11-07 06:48:41,11.5285502116,48.1648681641,11.7839335124,48.3571858724,37321.00
25,2016-11-07 06:08:41,2016-11-07 06:37:14,11.6506327311,48.1238688151,11.5588338216,48.1415364583,8208.00
26,2016-11-07 06:08:50,2016-11-07 06:31:53,11.6321492513,48.156266276,11.5589335124,48.1412841797,6802.00
27,2016-11-07 06:09:05,2016-11-07 06:21:23,11.5852172852,48.1041503906,11.558416748,48.139469401,5379.00
28,2016-11-07 06:09:32,2016-11-07 06:20:05,11.5605834961,48.1200683594,11.5585164388,48.1389485677,2400.00
29,2016-11-07 06:09:52,2016-11-07 06:21:19,11.606632487,48.1376871745,11.5589660645,48.1410970052,4437.00
30,2016-11-07 06:09:59,2016-11-07 06:19:29,11.5793172201,48.1520833333,11.5588500977,48.1411295573,2540.00
31,2016-11-07 06:10:56,2016-11-07 06:43:23,11.6323994954,48.1476318359,11.7899169922,48.3549153646,35750.00
32,2016-11-07 06:11:02,2016-11-07 06:20:59,11.6013671875,48.1397460937,11.5591166178,48.1414469401,3751.00
33,2016-11-07 06:11:17,2016-11-07 06:22:38,11.5569335938,48.1618815104,11.5501505534,48.1419026693,3233.00
34,2016-11-07 06:12:20,2016-11-07 06:42:41,11.5663492839,48.1587972005,11.790032959,48.3548502604,36513.00
35,2016-11-07 06:12:41,2016-11-07 06:24:20,11.5439005534,48.1039469401,11.5586832682,48.1395507812,4430.00
36,2016-11-07 06:12:59,2016-11-07 06:26:29,11.5879659017,48.1414632161,11.5544331868,48.1807128906,6097.00
37,2016-11-07 06:13:11,2016-11-07 06:26:26,11.5679667155,48.1520670573,11.5589823405,48.1411865234,1790.00
38,2016-11-07 06:14:08,2016-11-07 06:36:49,11.6864664714,48.110148112,11.5586669922,48.139436849,12016.00
39,2016-11-07 06:14:08,2016-11-07 06:43:08,11.5352010091,48.1489990234,11.7912841797,48.3533203125,39607.00
40,2016-11-07 06:14:43,2016-11-07 06:58:41,11.5251505534,48.1128011068,11.790032959,48.3549641927,43952.00
41,2016-11-07 06:15:08,2016-11-07 06:43:35,11.5960835775,48.1350830078,11.7904825846,48.3533040365,37355.00
42,2016-11-07 06:15:53,2016-11-07 06:55:50,11.5440002441,48.1045166016,11.7898824056,48.3551188151,41873.00
43,2016-11-07 06:15:59,2016-11-07 06:41:14,11.5082336426,48.0815185547,11.6034830729,48.1278157552,10997.00
44,2016-11-07 06:17:29,2016-11-07 06:22:08,11.5887329102,48.1650146484,11.597865804,48.1737304687,1182.00
45,2016-11-07 06:17:38,2016-11-07 06:52:08,11.5433837891,48.1960205078,11.4529825846,48.1440022786,14516.00
46,2016-11-07 06:17:44,2016-11-07 06:53:17,11.5602498372,48.1635172526,11.7840657552,48.3572835286,36393.00
47,2016-11-07 06:18:05,2016-11-07 06:23:29,11.5539326986,48.1506835938,11.5588338216,48.1412353516,1737.00
48,2016-11-07 06:19:05,2016-11-07 06:33:26,11.4952657064,48.0923990885,11.4869832357,48.1392496745,7353.00
49,2016-11-07 06:19:17,2016-11-07 06:24:14,11.4574829102,48.2643961589,11.4187174479,48.2732666016,3178.00
50,2016-11-07 06:19:32,2016-11-07 06:53:14,11.5760660807,48.156648763,11.790999349,48.3532145182,35700.00
51,2016-11-07 06:19:38,2016-11-07 06:27:20,11.562516276,48.1571126302,11.5591491699,48.1415039063,2023.00
52,2016-11-07 06:20:14,2016-11-07 06:39:56,11.594934082,48.1277832031,11.5953674316,48.1108317057,4963.00
53,2016-11-07 06:20:35,2016-11-07 06:31:35,11.5801330566,48.1098307292,11.5586161296,48.1393798828,4278.00
54,2016-11-07 06:20:35,2016-11-07 06:59:11,11.558782959,48.129280599,11.7894836426,48.3487304688,40657.00
55,2016-11-07 06:21:50,2016-11-07 06:37:38,11.5765340169,48.1531005859,11.5586995443,48.1412027995,2815.00
56,2016-11-07 06:22:50,2016-11-07 06:39:08,11.4742167155,48.114453125,11.5244506836,48.0973795573,5591.00
57,2016-11-07 06:22:56,2016-11-07 06:38:32,11.6188171387,48.1572672526,11.5978169759,48.1737467448,3842.00
58,2016-11-07 06:24:01,2016-11-07 06:41:50,11.4430826823,48.136735026,11.5033833822,48.1438476562,5276.00
59,2016-11-07 06:24:26,2016-11-07 06:58:44,11.5608662923,48.1537841797,11.7900838216,48.3549641927,36190.00
60,2016-11-07 06:24:41,2016-11-07 06:38:23,11.53221639,48.0999674479,11.5585673014,48.1387207031,5610.00
61,2016-11-07 06:24:47,2016-11-07 06:37:11,11.5783996582,48.1324869792,11.5583658854,48.1396647135,2668.00
62,2016-11-07 06:25:41,2016-11-07 06:53:44,11.5087666829,48.1850830078,11.7905659993,48.3532470703,36286.00
63,2016-11-07 06:25:41,2016-11-07 07:02:17,11.6272827148,48.176570638,11.7902669271,48.355069987,32379.00
64,2016-11-07 06:26:02,2016-11-07 06:31:17,11.5549825033,48.1278971354,11.5591166178,48.1412516276,1717.00
65,2016-11-07 06:26:48,2016-11-07 06:45:02,11.6799438477,48.0865315755,11.6039835612,48.1278808594,9614.00
66,2016-11-07 06:27:22,2016-11-07 06:39:23,11.5198506673,48.1476969401,11.5588338216,48.1412353516,3309.00
67,2016-11-07 06:27:44,2016-11-07 07:06:56,11.5515991211,48.1254150391,11.7899007161,48.3549641927,38816.00
68,2016-11-07 06:28:20,2016-11-07 07:04:23,11.5778828939,48.1253336589,11.7904174805,48.3550130208,38738.00
69,2016-11-07 06:28:29,2016-11-07 06:59:23,11.505666097,48.0790690104,11.5313659668,48.164046224,12501.00
70,2016-11-07 06:28:44,2016-11-07 06:42:29,11.5501505534,48.1493977865,11.5588826497,48.1411865234,1495.00
71,2016-11-07 06:28:47,2016-11-07 07:06:05,11.4706339518,48.1584147135,11.7899007161,48.3552164714,42664.00
72,2016-11-07 06:28:50,2016-11-07 06:41:14,11.5756490072,48.1634847005,11.5977823893,48.1736979167,3671.00
73,2016-11-07 06:29:11,2016-11-07 06:37:53,11.5622334798,48.1223470052,11.5586507161,48.139453125,2186.00
74,2016-11-07 06:29:14,2016-11-07 06:44:44,11.5133829753,48.1323974609,11.5508341471,48.1420817057,5178.00
75,2016-11-07 06:30:05,2016-11-07 07:14:53,11.5706339518,48.1180989583,11.7908325195,48.3533365885,39876.00
76,2016-11-07 06:30:11,2016-11-07 06:43:26,11.5532491048,48.1262695313,11.5592325846,48.1411865234,2157.00
77,2016-11-07 06:30:50,2016-11-07 06:42:38,11.5678161621,48.1593505859,11.5589335124,48.1411702474,3050.00
78,2016-11-07 06:30:53,2016-11-07 07:02:59,11.5686157227,48.1622965495,11.7839172363,48.3571533203,34565.00
79,2016-11-07 06:31:11,2016-11-07 06:57:50,11.5984842936,48.1416341146,11.7907328288,48.3532633464,36596.00
80,2016-11-07 06:31:47,2016-11-07 06:47:35,11.5524332682,48.1270345052,11.5506490072,48.1420328776,2593.00
81,2016-11-07 06:32:11,2016-11-07 06:40:17,11.5958170573,48.1471679687,11.5589497884,48.1411702474,3672.00
82,2016-11-07 06:32:20,2016-11-07 06:43:17,11.6058166504,48.1485026042,11.5587666829,48.1412353516,4553.00
83,2016-11-07 06:32:20,2016-11-07 06:49:35,11.4949157715,48.1782307943,11.5246337891,48.1366129557,6020.00
84,2016-11-07 06:32:23,2016-11-07 07:00:23,11.5775166829,48.130485026,11.7839660645,48.3572184245,37213.00
85,2016-11-07 06:33:02,2016-11-07 06:40:08,11.5802490234,48.1094970703,11.5948323568,48.110148112,1490.00
86,2016-11-07 06:34:05,2016-11-07 07:06:08,11.5384175618,48.1402018229,11.7840494792,48.3572672526,39716.00
87,2016-11-07 06:34:23,2016-11-07 06:45:02,11.522865804,48.0990804036,11.5651672363,48.1223795573,4931.00
88,2016-11-07 06:34:32,2016-11-07 06:40:50,11.5643676758,48.1363850911,11.558416748,48.139469401,772.00
89,2016-11-07 06:34:34,2016-11-07 07:09:01,11.6113342285,48.1086507161,11.7907328288,48.3532633464,40489.00
90,2016-11-07 06:34:35,2016-11-07 06:44:08,11.5636006673,48.1273681641,11.5584838867,48.1388997396,1953.00
91,2016-11-07 06:34:44,2016-11-07 06:54:53,11.512483724,48.1276692708,11.5987325033,48.1378173828,8432.00
92,2016-11-07 06:35:02,2016-11-07 07:00:44,11.6454325358,48.1916992187,11.7898335775,48.3549804688,25461.00
93,2016-11-07 06:35:35,2016-11-07 06:56:56,11.6527669271,48.1262695313,11.6319824219,48.146866862,4036.00
94,2016-11-07 06:35:38,2016-11-07 07:02:17,11.5858825684,48.1417317708,11.4721842448,48.1109863281,10984.00
95,2016-11-07 06:35:41,2016-11-07 07:25:47,11.6624674479,48.1195800781,11.7839172363,48.3570963542,34115.00
96,2016-11-07 06:36:14,2016-11-07 06:40:35,11.5408325195,48.1485351563,11.5590169271,48.1411132812,1932.00
97,2016-11-07 06:36:41,2016-11-07 07:14:14,11.6183003743,48.129313151,11.7841003418,48.3572672526,38502.00
98,2016-11-07 06:37:56,2016-11-07 06:47:23,11.5569824219,48.2201497396,11.5866007487,48.2083984375,4434.00
99,2016-11-07 06:38:14,2016-11-07 07:11:38,11.5932169596,48.1228841146,11.7896993001,48.3549804688,39461.00
100,2016-11-07 06:38:14,2016-11-07 06:55:44,11.6086507161,48.1012369792,11.6065327962,48.1269205729,3586.00
101,2016-11-07 06:38:41,2016-11-07 07:10:50,11.6613667806,48.0966959635,11.5586832682,48.139469401,11589.00
102,2016-11-07 06:38:47,2016-11-07 06:51:32,11.4958496094,48.1220133464,11.5582499186,48.1396321615,6873.00
103,2016-11-07 06:38:53,2016-11-07 07:08:35,11.5635823568,48.1565999349,11.7898173014,48.355086263,36472.00
104,2016-11-07 06:39:02,2016-11-07 06:51:56,11.5089009603,48.1537516276,11.5589497884,48.1411132812,4113.00
105,2016-11-07 06:39:08,2016-11-07 06:45:14,11.5406656901,48.1497802734,11.5587158203,48.1412841797,1961.00
106,2016-11-07 06:39:21,2016-11-07 06:47:56,11.5844726562,48.1568603516,11.5986002604,48.1368977865,3563.00
107,2016-11-07 06:39:26,2016-11-07 06:51:05,11.6039164225,48.1358805339,11.6245992025,48.1543701172,3774.00
108,2016-11-07 06:40:17,2016-11-07 07:00:29,11.577532959,48.130485026,11.5589823405,48.1411295573,2738.00
109,2016-11-07 06:40:22,2016-11-07 07:11:56,11.5476379395,48.1491943359,11.7843505859,48.3568847656,38380.00
110,2016-11-07 06:40:23,2016-11-07 06:58:38,11.5396158854,48.1500325521,11.5904174805,48.1692871094,5627.00
111,2016-11-07 06:40:26,2016-11-07 06:46:02,11.5954833984,48.1107991536,11.5946492513,48.1275797526,2366.00
112,2016-11-07 06:41:09,2016-11-07 07:21:40,11.5640157064,48.1215169271,11.7861673991,48.3531819661,39130.00
113,2016-11-07 06:41:38,2016-11-07 07:09:41,11.5692159017,48.2107177734,11.5585998535,48.1412190755,8511.00
114,2016-11-07 06:41:50,2016-11-07 06:55:14,11.6207824707,48.1204671224,11.5846842448,48.1875976563,9006.00
115,2016-11-07 06:42:29,2016-11-07 06:59:59,11.6188496908,48.1086181641,11.5654663086,48.1350341797,6058.00
116,2016-11-07 06:42:53,2016-11-07 06:51:44,11.5605000814,48.1521647135,11.5589335124,48.1413004557,1641.00
117,2016-11-07 06:43:01,2016-11-07 06:54:16,11.5390157064,48.1238037109,11.5587666829,48.1394205729,2702.00
118,2016-11-07 06:43:32,2016-11-07 07:01:05,11.6017659505,48.1072021484,11.6247009277,48.1546630859,6907.00
119,2016-11-07 06:43:56,2016-11-07 07:10:05,11.5860005697,48.1611653646,11.5206827799,48.1319335937,8152.00
120,2016-11-07 06:44:29,2016-11-07 07:16:23,11.495699056,48.0916178385,11.5585998535,48.1395345052,8323.00
121,2016-11-07 06:45:35,2016-11-07 07:04:47,11.5964497884,48.1365478516,11.6126342773,48.144913737,2716.00
122,2016-11-07 06:45:50,2016-11-07 07:11:50,11.6303670247,48.1722005208,11.5602172852,48.1413818359,8099.00
123,2016-11-07 06:46:47,2016-11-07 07:27:41,11.5285664876,48.1490641276,11.7905659993,48.3533040365,39529.00
124,2016-11-07 06:47:05,2016-11-07 06:51:47,11.5585998535,48.1393961589,11.5638509115,48.129313151,1619.00
125,2016-11-07 06:47:23,2016-11-07 07:07:23,11.5710001628,48.1456136068,11.4876159668,48.1837483724,9168.00
126,2016-11-07 06:47:38,2016-11-07 06:58:20,11.5493835449,48.1375,11.5480997721,48.1527669271,2518.00
127,2016-11-07 06:47:47,2016-11-07 06:56:50,11.540999349,48.1454020182,11.5615498861,48.1374511719,2854.00
128,2016-11-07 06:48:11,2016-11-07 07:00:13,11.5624003092,48.1215657552,11.5584716797,48.1395019531,2245.00
129,2016-11-07 06:48:20,2016-11-07 06:52:26,11.5548156738,48.1520182292,11.5590332031,48.1411295573,1608.00
130,2016-11-07 06:48:23,2016-11-07 06:57:35,11.6429341634,48.1397867839,11.6969502767,48.1402832031,4564.00
131,2016-11-07 06:48:32,2016-11-07 06:59:08,11.5749165853,48.1235839844,11.5585998535,48.1396158854,2981.00
132,2016-11-07 06:48:44,2016-11-07 06:58:08,11.5620666504,48.1443033854,11.5205668132,48.132014974,4905.00
133,2016-11-07 06:49:22,2016-11-07 07:08:01,11.5766825358,48.1243977865,11.5586507161,48.1395019531,3085.00
134,2016-11-07 06:50:35,2016-11-07 06:59:59,11.5888163249,48.1642985026,11.5958333333,48.1348470052,4778.00
135,2016-11-07 06:50:38,2016-11-07 07:16:44,11.5890157064,48.1652669271,11.7288004557,48.1482177734,15032.00
136,2016-11-07 06:50:59,2016-11-07 07:03:50,11.6382832845,48.1421142578,11.6491333008,48.1487467448,1230.00
137,2016-11-07 06:51:03,2016-11-07 07:11:29,11.6447509766,48.1196370443,11.5585835775,48.139453125,8362.00
138,2016-11-07 06:51:50,2016-11-07 07:34:17,11.6375671387,48.1241373698,11.7900004069,48.3551350911,39523.00
139,2016-11-07 06:52:22,2016-11-07 06:54:16,11.5711832682,48.1319661458,11.5656005859,48.1351155599,607.00
140,2016-11-07 06:52:32,2016-11-07 07:02:05,11.5710164388,48.127750651,11.5586669922,48.139436849,1991.00
141,2016-11-07 06:53:18,2016-11-07 07:04:59,11.5665283203,48.1517740885,11.536916097,48.176163737,5078.00
142,2016-11-07 06:53:23,2016-11-07 07:07:41,11.6188659668,48.1940022786,11.6037333171,48.1794352214,1987.00
143,2016-11-07 06:53:41,2016-11-07 07:08:26,11.6179829915,48.1112630208,11.6985168457,48.133585612,9880.00
144,2016-11-07 06:53:44,2016-11-07 07:41:38,11.5137674967,48.1383463542,11.7903340658,48.353133138,41495.00
145,2016-11-07 06:53:50,2016-11-07 07:27:02,11.6177327474,48.1510335286,11.7907002767,48.3532307943,35989.00
146,2016-11-07 06:53:53,2016-11-07 07:07:44,11.5899841309,48.162483724,11.5986673991,48.1369873047,4618.00
147,2016-11-07 06:53:56,2016-11-07 07:29:35,11.5698160807,48.1587158203,11.790032959,48.3553304036,35858.00
148,2016-11-07 06:54:13,2016-11-07 07:04:05,11.5830668132,48.1866536458,11.5436991374,48.1864664714,2970.00
149,2016-11-07 06:54:30,2016-11-07 07:11:26,11.5846944173,48.1833902995,11.5586324056,48.1395670573,6214.00
150,2016-11-07 06:54:31,2016-11-07 07:22:26,11.5649719238,48.148445638,11.7839660645,48.3573974609,37508.00
151,2016-11-07 06:54:40,2016-11-07 07:10:28,11.4942667643,48.1176350911,11.3737325033,48.1311523438,11307.00
152,2016-11-07 06:55:20,2016-11-07 07:14:02,11.4986673991,48.1131347656,11.461315918,48.1493815104,7517.00
153,2016-11-07 06:55:20,2016-11-07 07:18:11,11.5679341634,48.124202474,11.6330993652,48.0997151693,7041.00
154,2016-11-07 06:55:29,2016-11-07 07:29:08,11.5400004069,48.1454020182,11.7846659342,48.3533691406,38903.00
155,2016-11-07 06:55:35,2016-11-07 07:07:50,11.578700765,48.1543863932,11.5586832682,48.1413492839,2823.00
156,2016-11-07 06:55:50,2016-11-07 07:08:05,11.6091003418,48.1504638672,11.5590840658,48.1411295573,5051.00
157,2016-11-07 06:55:53,2016-11-07 07:14:53,11.4784159342,48.1829508464,11.4621826172,48.1507486979,5407.00
158,2016-11-07 06:55:59,2016-11-07 07:42:59,11.6101501465,48.1336995443,11.7901509603,48.355069987,38046.00
159,2016-11-07 06:56:20,2016-11-07 07:32:17,11.5511332194,48.2152669271,11.5952006022,48.1103352865,17385.00
160,2016-11-07 06:56:35,2016-11-07 07:42:49,11.518166097,48.1455485026,11.7906941732,48.3532470703,41112.00
161,2016-11-07 06:56:38,2016-11-07 07:23:38,11.5776000977,48.1625325521,11.790032959,48.3549804688,34978.00
162,2016-11-07 06:57:14,2016-11-07 07:32:02,11.5563496908,48.1942138672,11.7899007161,48.3549479167,36013.00
163,2016-11-07 06:57:20,2016-11-07 07:15:50,11.5737833659,48.1616861979,11.5589497884,48.1412679036,3338.00
164,2016-11-07 06:57:25,2016-11-07 07:43:17,11.5579671224,48.1262695313,11.7899332682,48.3551350911,39815.00
165,2016-11-07 06:57:44,2016-11-07 07:06:35,11.5793172201,48.1329508464,11.5582173665,48.1396484375,2596.00
166,2016-11-07 06:58:14,2016-11-07 07:08:43,11.5740498861,48.1163330078,11.5586385091,48.1395263672,3387.00
167,2016-11-07 06:58:20,2016-11-07 07:16:56,11.5702331543,48.1834798177,11.6249165853,48.1122151693,11366.00
168,2016-11-07 06:58:38,2016-11-07 07:23:35,11.6389668783,48.1232177734,11.5589660645,48.1411539714,7779.00
169,2016-11-07 06:58:41,2016-11-07 07:25:53,11.6049173991,48.186319987,11.5381327311,48.1370524089,10497.00
170,2016-11-07 06:59:05,2016-11-07 07:18:44,11.5945170085,48.1284505208,11.5585673014,48.1393636068,4566.00
171,2016-11-07 06:59:26,2016-11-07 07:12:35,11.5893168132,48.1588460286,11.5588663737,48.1411702474,3843.00
172,2016-11-07 06:59:32,2016-11-07 07:14:58,11.4457336426,48.1629475911,11.5019673665,48.1736328125,5506.00
173,2016-11-07 06:59:50,2016-11-07 07:08:05,11.5595825195,48.1547688802,11.5589497884,48.1411865234,1820.00
174,2016-11-07 07:00:56,2016-11-07 07:19:53,11.5498494466,48.1951171875,11.4735005697,48.2362630208,10395.00
175,2016-11-07 07:00:58,2016-11-07 07:39:47,11.4735839844,48.1689453125,11.7901672363,48.3551350911,42631.00
176,2016-11-07 07:01:50,2016-11-07 07:18:08,11.5572835286,48.1381022135,11.550600179,48.1419352214,983.00
177,2016-11-07 07:02:08,2016-11-07 07:08:05,11.5296162923,48.1655354818,11.5097330729,48.1555989583,2594.00
178,2016-11-07 07:02:11,2016-11-07 07:08:32,11.5532491048,48.1518798828,11.5673665365,48.1403320313,2412.00
179,2016-11-07 07:02:17,2016-11-07 07:17:29,11.5600667318,48.1383463542,11.5923339844,48.1296630859,4909.00
180,2016-11-07 07:03:32,2016-11-07 07:08:17,11.5593994141,48.1772867839,11.5454325358,48.17578125,1268.00
181,2016-11-07 07:03:37,2016-11-07 07:41:53,11.5759175618,48.1357828776,11.4775004069,48.2177490234,19215.00
182,2016-11-07 07:05:14,2016-11-07 08:12:59,11.5447001139,48.1049153646,11.7897989909,48.355086263,41928.00
183,2016-11-07 07:05:17,2016-11-07 07:41:23,11.5743509928,48.1307128906,11.7849324544,48.3516845703,39257.00
184,2016-11-07 07:05:56,2016-11-07 07:21:02,11.5592508952,48.166813151,11.5590494792,48.1410970052,3676.00
185,2016-11-07 07:05:59,2016-11-07 07:13:05,11.5904825846,48.1661702474,11.5898498535,48.1635335286,377.00
186,2016-11-07 07:06:08,2016-11-07 07:44:02,11.5239664714,48.0836507161,11.5586324056,48.1394856771,8452.00
187,2016-11-07 07:06:41,2016-11-07 07:22:53,11.5749674479,48.1533365885,11.5711669922,48.1209798177,5225.00
188,2016-11-07 07:06:43,2016-11-07 07:15:08,11.534193929,48.146500651,11.5610005697,48.1410481771,2434.00
189,2016-11-07 07:06:53,2016-11-07 07:28:35,11.6227823893,48.1294677734,11.5730672201,48.1330973307,4590.00
190,2016-11-07 07:06:53,2016-11-07 07:25:35,11.5372843424,48.1521158854,11.559000651,48.1411295573,2706.00
191,2016-11-07 07:06:56,2016-11-07 07:43:29,11.5595662435,48.137516276,11.4608662923,48.2106526693,15029.00
192,2016-11-07 07:06:59,2016-11-07 07:56:47,11.6178507487,48.1111490885,11.4540669759,48.1453694661,17226.00
193,2016-11-07 07:07:35,2016-11-07 07:44:08,11.6121500651,48.2024007161,11.584383138,48.1965494792,7418.00
194,2016-11-07 07:07:47,2016-11-07 07:14:11,11.6205159505,48.1432861328,11.6173339844,48.1506673177,2058.00
195,2016-11-07 07:08:02,2016-11-07 07:32:05,11.4898824056,48.1344645182,11.5487833659,48.1176025391,6232.00
196,2016-11-07 07:08:50,2016-11-07 08:14:53,11.4822835286,48.1194498698,11.7904663086,48.3551513672,45659.00
197,2016-11-07 07:08:55,2016-11-07 07:14:52,11.5532674154,48.1270182292,11.5588663737,48.139453125,1615.00
198,2016-11-07 07:09:05,2016-11-07 07:18:14,11.6428161621,48.1399983724,11.696883138,48.1401692708,5023.00
199,2016-11-07 07:09:05,2016-11-07 07:44:56,11.5782328288,48.2012532552,11.5604329427,48.1277669271,9260.00
200,2016-11-07 07:09:23,2016-11-07 07:16:23,11.5514343262,48.1255696615,11.559383138,48.1413167318,2221.00
201,2016-11-07 07:09:47,2016-11-07 07:44:05,11.5702006022,48.1302652995,11.5946675618,48.0255859375,13554.00
202,2016-11-07 07:09:59,2016-11-07 07:18:53,11.6042826335,48.1371663411,11.589449056,48.1235839844,2865.00
203,2016-11-07 07:10:08,2016-11-07 07:29:14,11.6068664551,48.139453125,11.5818664551,48.1371500651,5569.00
204,2016-11-07 07:10:56,2016-11-07 07:42:53,11.5778340658,48.1549153646,11.7845336914,48.3551025391,35134.00
205,2016-11-07 07:11:02,2016-11-07 07:35:17,11.5617167155,48.1517985026,11.4459330241,48.1032307943,13004.00
206,2016-11-07 07:11:38,2016-11-07 07:24:20,11.6367492676,48.1099853516,11.5973999023,48.133585612,5112.00
207,2016-11-07 07:11:44,2016-11-07 07:32:38,11.5282491048,48.1383463542,11.5583007813,48.1396321615,2535.00
208,2016-11-07 07:11:53,2016-11-07 08:08:02,11.790032959,48.3555826823,11.5741495768,48.1538330078,38302.00
209,2016-11-07 07:12:26,2016-11-07 07:22:59,11.5482991536,48.1551839193,11.5589660645,48.1411132812,2841.00
210,2016-11-07 07:14:07,2016-11-07 07:34:20,11.499416097,48.1127766927,11.5580830892,48.1396077474,6652.00
211,2016-11-07 07:14:20,2016-11-07 07:33:50,11.5593994141,48.1363850911,11.5918172201,48.1960205078,8256.00
212,2016-11-07 07:14:45,2016-11-07 07:44:08,11.5781941732,48.1578857422,11.7900268555,48.3548909505,34413.00
213,2016-11-07 07:14:50,2016-11-07 07:31:59,11.5643005371,48.1706298828,11.6325174967,48.1276529948,8405.00
214,2016-11-07 07:15:17,2016-11-07 07:47:49,11.7902832031,48.3557535807,11.5663614909,48.1761393229,33728.00
215,2016-11-07 07:15:35,2016-11-07 07:29:50,11.5815165202,48.1147705078,11.624983724,48.0641194661,7511.00
216,2016-11-07 07:16:14,2016-11-07 07:28:35,11.5713663737,48.1315511068,11.5586669922,48.1392496745,2411.00
217,2016-11-07 07:16:47,2016-11-07 07:50:20,11.5758666992,48.1304361979,11.7899658203,48.3548665365,38233.00
218,2016-11-07 07:17:35,2016-11-07 07:33:23,11.5325174967,48.0985188802,11.5585835775,48.1395182292,6092.00
219,2016-11-07 07:17:41,2016-11-07 07:33:41,11.5464823405,48.1499186198,11.5588338216,48.1411539714,3819.00
220,2016-11-07 07:18:10,2016-11-07 07:19:49,11.7288675944,48.1479329427,11.7222330729,48.1434326172,762.00
221,2016-11-07 07:19:02,2016-11-07 07:58:14,11.6286173503,48.1113037109,11.7909505208,48.3532633464,42031.00
222,2016-11-07 07:19:17,2016-11-07 07:58:02,11.6994506836,48.1291178385,11.7901997884,48.3547688802,34695.00
223,2016-11-07 07:19:20,2016-11-07 07:23:05,11.5520670573,48.1487630208,11.5589823405,48.1412190755,1359.00
224,2016-11-07 07:19:20,2016-11-07 07:24:08,11.5924499512,48.1798014323,11.5972167969,48.1690348307,2500.00
225,2016-11-07 07:19:20,2016-11-07 08:18:32,11.4736490885,48.1481363932,11.7852010091,48.3514160156,45860.00
226,2016-11-07 07:19:23,2016-11-07 07:57:02,11.7896993001,48.3555664062,11.6819173177,48.1512369792,46619.00
227,2016-11-07 07:19:32,2016-11-07 07:26:32,11.501566569,48.166780599,11.5237508138,48.1577473958,2584.00
228,2016-11-07 07:19:59,2016-11-07 08:07:02,11.4730997721,48.1804036458,11.7898661296,48.3548828125,39231.00
229,2016-11-07 07:20:05,2016-11-07 07:42:23,11.6381164551,48.172281901,11.5783162435,48.1670491536,6923.00
